"POZO_L","POZO_N","NM647","NM664","ID_INDIVIDUAL","TREATMENT","INDIVIDUAL","DAY","TRIPLICATES","chamber_number","tree_number","chlo_A","chlo_B","Total"
"E",7,0.036,0.036,"BLANCO","BLANCO","BLANCO","DIA01",2,0,"BLANCO",-0.07568,-0.1312,-0.20688
"F",7,0.038,0.037,"BLANCO","BLANCO","BLANCO","DIA01",3,0,"BLANCO",-0.06901,-0.0933,-0.16231
"A",1,0.26,0.481,"AE12","AE","12","DIA01_rep",1,14,"12",4.75061,2.4153,7.16591
"B",1,0.308,0.585,"AE12","AE","12","DIA01_rep",2,14,"12",5.89069,2.9169,8.80759
"C",1,0.302,0.567,"AE12","AE","12","DIA01_rep",3,14,"12",5.68693,2.8797,8.56663
"D",7,0.036,0.036,"BLANCO","BLANCO","BLANCO","DIA05",1,0,"BLANCO",-0.07568,-0.1312,-0.20688
"E",7,0.036,0.035,"BLANCO","BLANCO","BLANCO","DIA05",2,0,"BLANCO",-0.0879299999999999,-0.1261,-0.21403
"F",7,0.038,0.037,"BLANCO","BLANCO","BLANCO","DIA05",3,0,"BLANCO",-0.06901,-0.0933,-0.16231
"A",7,0.04,0.042,"BLANCO","BLANCO","BLANCO","DIA04",1,0,"BLANCO",-0.0133399999999999,-0.0758,-0.0891399999999999
"B",7,0.04,0.043,"BLANCO","BLANCO","BLANCO","DIA04",2,0,"BLANCO",-0.00109000000000002,-0.0808999999999999,-0.0819899999999999
"C",7,0.041,0.044,"BLANCO","BLANCO","BLANCO","DIA04",3,0,"BLANCO",0.00836999999999999,-0.0644999999999999,-0.0561299999999999
"D",7,0.044,0.043,"BLANCO","BLANCO","BLANCO","DIA03",1,0,"BLANCO",-0.01225,0.0051,-0.00715000000000001
"E",7,0.043,0.043,"BLANCO","BLANCO","BLANCO","DIA03",2,0,"BLANCO",-0.00946000000000001,-0.0164,-0.02586
"F",7,0.045,0.044,"BLANCO","BLANCO","BLANCO","DIA03",3,0,"BLANCO",-0.00279,0.0215,0.01871
"D",5,0.325,0.641,"AP14","AP","14","DIA04",1,8,"14",6.52926,2.9968,9.52606
"E",5,0.395,0.792,"AP14","AP","14","DIA04",2,8,"14",8.18371,3.7317,11.91541
"F",5,0.318,0.614,"AP14","AP","14","DIA04",3,8,"14",6.21804,2.984,9.20204
"A",8,0.503,0.96,"AE13","AE","13","DIA04",1,14,"13",9.94039,5.1969,15.13729
"B",8,0.437,0.812,"AE13","AE","13","DIA04",2,14,"13",8.31153,4.5327,12.84423
"C",8,0.409,0.803,"AE13","AE","13","DIA04",3,14,"13",8.2794,3.9766,12.256
"A",12,0.376,0.756,"AE14","AE","14","DIA05",1,14,"14",7.79572,3.5068,11.30252
"B",12,0.4,0.8,"AE14","AE","14","DIA05",2,14,"14",8.26776,3.7984,12.06616
"C",12,0.35,0.7,"AE14","AE","14","DIA05",3,14,"14",7.18226,3.2334,10.41566
"D",1,0.324,0.599,"AE15","AE","15","DIA04",1,14,"15",6.01755,3.1895,9.20705
"E",1,0.359,0.662,"AE15","AE","15","DIA04",2,14,"15",6.69165,3.6207,10.31235
"F",1,0.324,0.614,"AE15","AE","15","DIA04",3,14,"15",6.2013,3.113,9.3143
"D",3,0.39,0.744,"AE16","AE","16","DIA02",1,14,"16",7.60966,3.869,11.47866
"E",3,0.524,1.024,"AE16","AE","16","DIA02",2,14,"16",10.6658,5.322,15.9878
"F",3,0.405,0.81,"AE16","AE","16","DIA02",3,14,"16",8.37631,3.8549,12.23121
"D",4,0.187,0.328,"AX16","AX","16","DIA03",1,2,"16",3.08003,1.6261,4.70613
"E",4,0.199,0.353,"AX16","AX","16","DIA03",2,2,"16",3.3528,1.7566,5.1094
"F",4,0.203,0.355,"AX16","AX","16","DIA03",3,2,"16",3.36614,1.8324,5.19854
"D",7,0.037,0.037,"BLANCO","BLANCO","BLANCO","DIA04",1,0,"BLANCO",-0.06622,-0.1148,-0.18102
"E",7,0.037,0.037,"BLANCO","BLANCO","BLANCO","DIA04",2,0,"BLANCO",-0.06622,-0.1148,-0.18102
"F",7,0.039,0.039,"BLANCO","BLANCO","BLANCO","DIA04",3,0,"BLANCO",-0.0473,-0.082,-0.1293
"A",10,0.407,0.829,"CA17","CA","17","DIA04",1,12,"17",8.60348,3.801,12.40448
"B",10,0.481,0.997,"CA17","CA","17","DIA04",2,12,"17",10.45502,4.5352,14.99022
"C",10,0.414,0.855,"CA17","CA","17","DIA04",3,12,"17",8.90245,3.8189,12.72135
"A",3,0.54,1.077,"AE18","AE","18","DIA02",1,14,"18",11.27041,5.3957,16.66611
"B",3,0.492,0.993,"AE18","AE","18","DIA02",2,14,"18",10.37533,4.7921,15.16743
"C",3,0.497,0.986,"AE18","AE","18","DIA02",3,14,"18",10.27563,4.9353,15.21093
"D",7,0.035,0.035,"BLANCO","BLANCO","BLANCO","DIA02",1,0,"BLANCO",-0.08514,-0.1476,-0.23274
"E",7,0.035,0.035,"BLANCO","BLANCO","BLANCO","DIA02",2,0,"BLANCO",-0.08514,-0.1476,-0.23274
"F",7,0.037,0.037,"BLANCO","BLANCO","BLANCO","DIA02",3,0,"BLANCO",-0.06622,-0.1148,-0.18102
"D",4,0.269,0.532,"CC16","CC","16","DIA04",1,10,"16",5.35025,2.3487,7.69895
"E",4,0.221,0.395,"CC16","CC","16","DIA04",2,10,"16",3.80592,2.0154,5.82132
"F",4,0.276,0.525,"CC16","CC","16","DIA04",3,10,"16",5.24497,2.5349,7.77987
"D",5,0.408,0.833,"CA19","CA","19","DIA01",1,12,"19",8.64969,3.8021,12.45179
"E",5,0.4,0.819,"CA19","CA","19","DIA01",2,12,"19",8.50051,3.7015,12.20201
"F",5,0.442,0.896,"CA19","CA","19","DIA01",3,12,"19",9.32658,4.2118,13.53838
"A",11,0.282,0.549,"AP15","AP","15","DIA02",1,8,"15",5.52223,2.5415,8.06373
"B",11,0.326,0.652,"AP15","AP","15","DIA02",2,8,"15",6.66122,2.9622,9.62342
"C",11,0.289,0.562,"AP15","AP","15","DIA02",3,8,"15",5.66195,2.6257,8.28765
"A",9,0.482,0.97,"CC17","CC","17","DIA02",1,10,"17",10.12148,4.6944,14.81588
"B",9,0.465,0.948,"CC17","CC","17","DIA02",2,10,"17",9.89941,4.4411,14.34051
"C",9,0.342,0.673,"CC17","CC","17","DIA02",3,10,"17",6.87383,3.1991,10.07293
"A",12,0.39,0.737,"CC20","CC","20","DIA01_rep",1,10,"20",7.52391,3.9047,11.42861
"B",12,0.328,0.618,"CC20","CC","20","DIA01_rep",2,10,"20",6.23914,3.1786,9.41774
"C",12,0.296,0.574,"CC20","CC","20","DIA01_rep",3,10,"20",5.78942,2.715,8.50442
"A",2,0.156,0.286,"CA19","CA","19","DIA01_rep",1,12,"19",2.65202,1.1738,3.82582
"B",2,0.18,0.346,"CA19","CA","19","DIA01_rep",2,12,"19",3.32006,1.3838,4.70386
"C",2,0.184,0.363,"CA19","CA","19","DIA01_rep",3,12,"19",3.51715,1.3831,4.90025
"D",2,0.465,0.899,"AE19","AE","19","DIA03",1,14,"19",9.29916,4.691,13.99016
"E",2,0.345,0.65,"AE19","AE","19","DIA03",2,14,"19",6.58371,3.3809,9.96461
"F",2,0.383,0.734,"AE19","AE","19","DIA03",3,14,"19",7.50669,3.7695,11.27619
"D",5,0.194,0.337,"CA21","CA","21","DIA03",1,13,"21",3.17075,1.7307,4.90145
"E",5,0.263,0.467,"CA21","CA","21","DIA03",2,13,"21",4.57074,2.5512,7.12194
"F",5,0.293,0.548,"CA21","CA","21","DIA03",3,13,"21",5.47929,2.7831,8.26239
"D",9,0.288,0.561,"AE22","AE","22","DIA01",1,15,"22",5.65249,2.6093,8.26179
"E",9,0.309,0.624,"AE22","AE","22","DIA01",2,15,"22",6.36565,2.7395,9.10515
"F",9,0.258,0.517,"AE22","AE","22","DIA01",3,15,"22",5.19719,2.1887,7.38589
"D",2,0.306,0.621,"AX17","AX","17","DIA04",1,2,"17",6.33727,2.6903,9.02757
"E",2,0.289,0.585,"AX17","AX","17","DIA04",2,2,"17",5.9437,2.5084,8.4521
"F",2,0.234,0.456,"AX17","AX","17","DIA04",3,2,"17",4.5169,1.9838,6.5007
"A",11,0.26,0.479,"CC20","CC","20","DIA01",1,10,"20",4.72611,2.4255,7.15161
"B",11,0.262,0.498,"CC20","CC","20","DIA01",2,10,"20",4.95328,2.3716,7.32488
"C",11,0.401,0.764,"CC20","CC","20","DIA01",3,10,"20",7.82397,4.0035,11.82747
"A",10,0.376,0.788,"AP17","AP","17","DIA03",1,8,"17",8.18772,3.3436,11.53132
"B",10,0.386,0.797,"AP17","AP","17","DIA03",2,8,"17",8.27007,3.5127,11.78277
"C",10,0.347,0.715,"AP17","AP","17","DIA03",3,8,"17",7.37438,3.0924,10.46678
"D",10,0.341,0.669,"AX19","AX","19","DIA03",1,2,"19",6.82762,3.198,10.02562
"E",10,0.245,0.465,"AX19","AX","19","DIA03",2,2,"19",4.59646,2.1744,6.77086
"F",10,0.292,0.564,"AX19","AX","19","DIA03",3,2,"19",5.67808,2.68,8.35808
"D",9,0.357,0.691,"CC21","CC","21","DIA02",1,11,"21",7.05248,3.4298,10.48228
"E",9,0.397,0.778,"CC21","CC","21","DIA02",2,11,"21",8.00663,3.8461,11.85273
"F",9,0.344,0.662,"CC21","CC","21","DIA02",3,11,"21",6.7335,3.2982,10.0317
"C",8,0.277,0.538,"AE22","AE","22","DIA01_rep",3,15,"22",5.40143,2.4901,7.89153
"A",8,0.239,0.46,"AE22","AE","22","DIA01_rep",1,15,"22",4.55195,2.0709,6.62285
"B",8,0.299,0.581,"AE22","AE","22","DIA01_rep",2,15,"22",5.8668,2.7438,8.6106
"D",4,0.345,0.715,"CC23","CC","23","DIA05",1,11,"23",7.37996,3.0494,10.42936
"E",4,0.389,0.799,"CC23","CC","23","DIA05",2,11,"23",8.2862,3.567,11.8532
"F",4,0.503,1.06,"CC23","CC","23","DIA05",3,11,"23",11.16539,4.6869,15.85229
"D",10,0.314,0.618,"CC24","CC","24","DIA04",1,11,"24",6.2782,2.8776,9.1558
"E",10,0.369,0.73,"CC24","CC","24","DIA04",2,11,"24",7.49675,3.4889,10.98565
"F",10,0.344,0.683,"CC24","CC","24","DIA04",3,11,"24",6.99075,3.1911,10.18185
"D",8,0.33,0.625,"CC26","CC","26","DIA03",1,11,"26",6.31931,3.1859,9.50521
"E",8,0.408,0.788,"CC26","CC","26","DIA03",2,11,"26",8.09844,4.0316,12.13004
"F",8,0.37,0.716,"CC26","CC","26","DIA03",3,11,"26",7.32246,3.5818,10.90426
"D",3,0.215,0.405,"AX21","AX","21","DIA01",1,3,"21",3.94516,1.8354,5.78056
"E",3,0.202,0.37,"AX21","AX","21","DIA01",2,3,"21",3.55268,1.7344,5.28708
"F",3,0.165,0.289,"AX21","AX","21","DIA01",3,3,"21",2.66366,1.352,4.01566
"D",3,0.347,0.685,"CA22","CA","22","DIA04",1,13,"22",7.00688,3.2454,10.25228
"E",3,0.335,0.663,"CA22","CA","22","DIA04",2,13,"22",6.77086,3.0996,9.87046
"F",3,0.395,0.794,"CA22","CA","22","DIA04",3,13,"22",8.20821,3.7215,11.92971
"D",4,0.294,0.571,"AP20","AP","20","DIA02",1,8,"20",5.75825,2.6873,8.44555
"E",4,0.316,0.629,"AP20","AP","20","DIA02",2,8,"20",6.40737,2.8645,9.27187
"F",4,0.352,0.707,"AP20","AP","20","DIA02",3,8,"20",7.26243,3.2407,10.50313
"A",4,0.299,0.586,"AX21","AX","21","DIA01_rep",1,3,"21",5.92805,2.7183,8.64635
"B",4,0.345,0.675,"AX21","AX","21","DIA01_rep",2,3,"21",6.88996,3.2534,10.14336
"C",4,0.301,0.594,"AX21","AX","21","DIA01_rep",3,3,"21",6.02047,2.7205,8.74097
"A",9,0.331,0.616,"AE23","AE","23","DIA03",1,15,"23",6.20627,3.2533,9.45957
"B",9,0.291,0.567,"AE23","AE","23","DIA03",2,15,"23",5.71762,2.6432,8.36082
"C",9,0.329,0.612,"AE23","AE","23","DIA03",3,15,"23",6.16285,3.2307,9.39355
"A",4,0.181,0.331,"AX22","AX","22","DIA03",1,3,"22",3.13352,1.4818,4.61532
"B",4,0.159,0.294,"AX22","AX","22","DIA03",2,3,"22",2.74165,1.1975,3.93915
"C",4,0.196,0.361,"AX22","AX","22","DIA03",3,3,"22",3.45917,1.6513,5.11047
"D",1,0.126,0.192,"AP22","AP","22","DIA01",1,9,"22",1.58422,1.0082,2.59242
"E",1,0.332,0.651,"AP22","AP","22","DIA01",2,9,"22",6.63223,3.0963,9.72853
"F",1,0.18,0.262,"AP22","AP","22","DIA01",3,9,"22",2.29106,1.8122,4.10326
"D",8,0.215,0.414,"AE24","AE","24","DIA04",1,15,"24",4.05541,1.7895,5.84491
"E",8,0.242,0.435,"AE24","AE","24","DIA04",2,15,"24",4.23733,2.2629,6.50023
"F",8,0.248,0.45,"AE24","AE","24","DIA04",3,15,"24",4.40434,2.3154,6.71974
"D",11,0.287,0.582,"AX25","AX","25","DIA02",1,3,"25",5.91253,2.4807,8.39323
"E",11,0.276,0.552,"AX25","AX","25","DIA02",2,3,"25",5.57572,2.3972,7.97292
"F",11,0.271,0.553,"AX25","AX","25","DIA02",3,3,"25",5.60192,2.2846,7.88652
"A",9,0.176,0.315,"CA22","CA","22","DIA01_rep",1,13,"22",2.95147,1.4559,4.40737
"B",9,0.226,0.441,"CA22","CA","22","DIA01_rep",2,13,"22",4.35547,1.8883,6.24377
"C",9,0.178,0.315,"CA22","CA","22","DIA01_rep",3,13,"22",2.94589,1.4989,4.44479
"D",4,0.331,0.658,"CC27","CC","27","DIA01",1,11,"27",6.72077,3.0391,9.75987
"E",4,0.408,0.839,"CC27","CC","27","DIA01",2,11,"27",8.72319,3.7715,12.49469
"F",4,0.415,0.848,"CC27","CC","27","DIA01",3,11,"27",8.81391,3.8761,12.69001
"A",5,0.433,0.837,"CC27","CC","27","DIA01_rep",1,11,"27",8.62894,4.3192,12.94814
"B",5,0.384,0.754,"CC27","CC","27","DIA01_rep",2,11,"27",7.7489,3.689,11.4379
"C",5,0.372,0.722,"CC27","CC","27","DIA01_rep",3,11,"27",7.39038,3.5942,10.98458
"A",10,0.225,0.435,"AP22","AP","22","DIA01_rep",1,9,"22",4.28476,1.8974,6.18216
"B",10,0.219,0.419,"AP22","AP","22","DIA01_rep",2,9,"22",4.1055,1.85,5.9555
"C",10,0.184,0.362,"AP22","AP","22","DIA01_rep",3,9,"22",3.5049,1.3882,4.8931
"A",5,0.317,0.599,"CA25","CA","25","DIA03",1,13,"25",6.03708,3.039,9.07608
"B",5,0.271,0.495,"CA25","CA","25","DIA03",2,13,"25",4.89142,2.5804,7.47182
"C",5,0.258,0.474,"CA25","CA","25","DIA03",3,13,"25",4.67044,2.408,7.07844
"A",12,0.342,0.687,"AX26","AX","26","DIA02",1,3,"26",7.04533,3.1277,10.17303
"B",12,0.216,0.408,"AX26","AX","26","DIA02",2,3,"26",3.97912,1.8416,5.82072
"C",12,0.26,0.506,"AX26","AX","26","DIA02",3,3,"26",5.05686,2.2878,7.34466
"D",2,0.286,0.558,"CC29","CC","29","DIA02",1,11,"29",5.62132,2.5816,8.20292
"E",2,0.33,0.632,"CC29","CC","29","DIA02",2,11,"29",6.40506,3.1502,9.55526
"F",2,0.272,0.511,"CC29","CC","29","DIA02",3,11,"29",5.08463,2.5203,7.60493
"D",3,0.439,0.912,"AP25","AP","25","DIA03",1,9,"25",9.53095,4.0657,13.59665
"E",3,0.41,0.85,"AP25","AP","25","DIA03",2,9,"25",8.85236,3.7584,12.61076
"F",3,0.494,0.985,"AP25","AP","25","DIA03",3,9,"25",10.27175,4.8759,15.14765
"D",11,0.045,0.046,"VACIO","VACIO","VACIO","DIA03",1,0,"VACIO",0.02171,0.0113,0.03301
"E",11,0.045,0.045,"VACIO","VACIO","VACIO","DIA03",2,0,"VACIO",0.00946000000000001,0.0164,0.02586
"F",11,0.045,0.044,"VACIO","VACIO","VACIO","DIA03",3,0,"VACIO",-0.00279,0.0215,0.01871
"A",8,0.275,0.542,"CC30","CC","30","DIA03",1,11,"30",5.45601,2.4267,7.88271
"B",8,0.315,0.626,"CC30","CC","30","DIA03",2,11,"30",6.37341,2.8583,9.23171
"C",8,0.314,0.624,"CC30","CC","30","DIA03",3,11,"30",6.3517,2.847,9.1987
"D",11,0.044,0.044,"VACIO","VACIO","VACIO","DIA05",1,0,"VACIO",0,0,0
"E",11,0.044,0.044,"VACIO","VACIO","VACIO","DIA05",2,0,"VACIO",0,0,0
"F",11,0.044,0.044,"VACIO","VACIO","VACIO","DIA05",3,0,"VACIO",0,0,0
"A",2,0.214,0.391,"CA27","CA","27","DIA05",1,13,"27",3.77645,1.8853,5.66175
"B",2,0.245,0.434,"CA27","CA","27","DIA05",2,13,"27",4.21671,2.3325,6.54921
"C",2,0.195,0.36,"CA27","CA","27","DIA05",3,13,"27",3.44971,1.6349,5.08461
"D",9,0.159,0.288,"AX27","AX","27","DIA04",1,3,"27",2.66815,1.2281,3.89625
"E",9,0.165,0.311,"AX27","AX","27","DIA04",2,3,"27",2.93316,1.2398,4.17296
"F",9,0.157,0.29,"AX27","AX","27","DIA04",3,3,"27",2.69823,1.1749,3.87313
"D",1,0.304,0.547,"AP26","AP","26","DIA05",1,9,"26",5.43635,3.0247,8.46105
"E",1,0.31,0.561,"AP26","AP","26","DIA05",2,9,"26",5.59111,3.0823,8.67341
"F",1,0.311,0.567,"AP26","AP","26","DIA05",3,9,"26",5.66182,3.0732,8.73502
"D",8,0.249,0.482,"CA28","CA","28","DIA05",1,13,"28",4.79355,2.1737,6.96725
"E",8,0.318,0.624,"CA28","CA","28","DIA05",2,13,"28",6.34054,2.933,9.27354
"F",8,0.289,0.587,"CA28","CA","28","DIA05",3,13,"28",5.9682,2.4982,8.4664
"A",6,0.226,0.404,"CA29","CA","28","DIA01_rep",1,13,"29",3.90222,2.077,5.97922
"B",6,0.254,0.488,"CA29","CA","28","DIA01_rep",2,13,"29",4.8531,2.2506,7.1037
"C",6,0.199,0.357,"CA29","CA","28","DIA01_rep",3,13,"29",3.4018,1.7362,5.138
"D",11,0.299,0.576,"AP27","AP","27","DIA04",1,9,"27",5.80555,2.7693,8.57485
"E",11,0.388,0.749,"AP27","AP","27","DIA04",2,9,"27",7.67649,3.8005,11.47699
"F",11,0.27,0.511,"AP27","AP","27","DIA04",3,9,"27",5.09021,2.4773,7.56751
"D",5,0.408,0.584,"AE25","AE","25","DIA05",1,15,"25",5.59944,5.072,10.67144
"E",5,0.331,0.612,"AE25","AE","25","DIA05",2,15,"25",6.15727,3.2737,9.43097
"F",5,0.335,0.613,"AE25","AE","25","DIA05",3,15,"25",6.15836,3.3546,9.51296
"D",10,0.305,0.582,"AP29","AP","29","DIA02",1,9,"29",5.86231,2.8677,8.73001
"E",10,0.304,0.602,"AP29","AP","29","DIA02",2,9,"29",6.1101,2.7442,8.8543
"F",10,0.309,0.598,"AP29","AP","29","DIA02",3,9,"29",6.04715,2.8721,8.91925
"A",11,0.343,0.699,"AX28","AX","28","DIA01_rep",1,3,"28",7.18954,3.088,10.27754
"B",11,0.252,0.504,"AX28","AX","28","DIA01_rep",2,3,"28",5.05468,2.126,7.18068
"C",11,0.411,0.853,"AX28","AX","28","DIA01_rep",3,3,"28",8.88632,3.7646,12.65092
"D",10,0.265,0.477,"AX28","AX","28","DIA01",1,3,"28",4.68766,2.5432,7.23086
"E",10,0.25,0.47,"AX28","AX","28","DIA01",2,3,"28",4.64376,2.2564,6.90016
"F",10,0.23,0.443,"AX28","AX","28","DIA01",3,3,"28",4.36881,1.9641,6.33291
"D",11,0.212,0.399,"CA29","CA","29","DIA01",1,13,"29",3.88003,1.8015,5.68153
"E",11,0.252,0.477,"CA29","CA","29","DIA01",2,13,"29",4.72393,2.2637,6.98763
"F",11,0.264,0.473,"CA29","CA","29","DIA01",3,13,"29",4.64145,2.5421,7.18355
"D",6,0.412,0.852,"AE28","AE","29","DIA01_rep",1,15,"28",8.87128,3.7912,12.66248
"D",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA01",1,0,"VACIO",0,0,0
"E",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA01",2,0,"VACIO",0,0,0
"F",12,0.044,0.043,"VACIO","VACIO","VACIO","DIA01",3,0,"VACIO",-0.01225,0.0051,-0.00715000000000001
"A",8,0.303,0.583,"CA30","CA","30","DIA02",1,13,"30",5.88014,2.8196,8.69974
"B",8,0.311,0.604,"CA30","CA","30","DIA02",2,13,"30",6.11507,2.8845,8.99957
"C",8,0.267,0.501,"CA30","CA","30","DIA02",3,13,"30",4.97608,2.4638,7.43988
"D",12,0.044,0.043,"VACIO","VACIO","VACIO","DIA03",1,0,"VACIO",-0.01225,0.0051,-0.00715000000000001
"E",12,0.048,0.048,"VACIO","VACIO","VACIO","DIA03",2,0,"VACIO",0.03784,0.0656000000000001,0.10344
"F",12,0.044,0.043,"VACIO","VACIO","VACIO","DIA03",3,0,"VACIO",-0.01225,0.0051,-0.00715000000000001
"D",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA04",1,0,"VACIO",0,0,0
"E",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA04",2,0,"VACIO",0,0,0
"F",12,0.044,0.043,"VACIO","VACIO","VACIO","DIA04",3,0,"VACIO",-0.01225,0.0051,-0.00715000000000001
"D",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA05",1,0,"VACIO",0,0,0
"E",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA05",2,0,"VACIO",0,0,0
"F",12,0.044,0.043,"VACIO","VACIO","VACIO","DIA05",3,0,"VACIO",-0.01225,0.0051,-0.00715000000000001
"A",3,0.296,0.541,"AP30","AP","30","DIA03",1,9,"30",5.38517,2.8833,8.26847
"B",3,0.246,0.461,"AP30","AP","30","DIA03",2,9,"30",4.54467,2.2163,6.76097
"C",3,0.346,0.634,"AP30","AP","30","DIA03",3,9,"30",6.38492,3.484,9.86892
"D",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA02",1,0,"VACIO",0,0,0
"E",12,0.044,0.044,"VACIO","VACIO","VACIO","DIA02",2,0,"VACIO",0,0,0
"F",12,0.044,0.043,"VACIO","VACIO","VACIO","DIA02",3,0,"VACIO",-0.01225,0.0051,-0.00715000000000001
"E",6,0.319,0.65,"AE28","AE","29","DIA01_rep",2,15,"28",6.65625,2.8219,9.47815
"F",6,0.3,0.612,"AE28","AE","29","DIA01_rep",3,15,"28",6.24376,2.6072,8.85096
"A",10,0.371,0.715,"AE29","AE","29","DIA02",1,15,"29",7.30742,3.6084,10.91582
"B",10,0.368,0.715,"AE29","AE","29","DIA02",2,15,"29",7.31579,3.5439,10.85969
"C",10,0.328,0.624,"AE29","AE","29","DIA02",3,15,"29",6.31264,3.148,9.46064
