"ID","tree_id","Plate_Number","Well_Coordinates","Sample_Name_Plate","person_key_GBS","Nodes_GBS","treatment","chamber_number","tree_number","survivors","diameter","height","bud_condition","length_last_node","ozone_damage","reddish_no_ozone_damage","yellowish_damage","caterpillar_damage","aphid_damage","other_damage","trifurcated_branches","linear_branches","growth_type","other_plants_growing","_submitted_by","_index","monthCollect","triplicate","dosis","chamber_ind"
"AP09_N04TAF","AP09","P3","H11","AP09_N04TAF","chamber","4","purified_air",4,9,"survive",8.9,70,"growing",8,0,0,0,0,0,0,4,16,"elongate","No","brigadistaD",104,"June_2023",1,"without_ozone","4_9"
"AP09_N04TAF","AP09","P3","H11","AP09_N04TAF","chamber","4","purified_air",4,9,"survive",11,79,"growing",16,0,0,0,0,0,1,NA,NA,"shrubby","No","brigadistaG",196,"January_2024",1,"without_ozone","4_9"
"AP10_N04TAF","AP10","P3","G9","AP10_N04TAF","chamber","4","purified_air",4,10,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January_2024",1,"without_ozone","4_10"
"AP10_N04TAF","AP10","P3","G9","AP10_N04TAF","chamber","4","purified_air",4,10,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"October_2023",1,"without_ozone","4_10"
"AP10_N04TAF","AP10","P3","G9","AP10_N04TAF","chamber","4","purified_air",4,10,"survive",7.6,67,"bud",8,0,0,0,0,0,0,0,5,"elongate","no_measure","brigadistaA",24,"March_2023",1,"without_ozone","4_10"
"AP10_N04TAF","AP10","P3","G9","AP10_N04TAF","chamber","4","purified_air",4,10,"survive",8.2,92,"growing",16,0,0,0,0,0,0,3,9,"elongate","a_lot","brigadistaG",13,"June_2023",1,"without_ozone","4_10"
"AP11_N04TAF","AP11","P4","F7","AP11_N04TAF","chamber","4","purified_air",8,11,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"October_2023",2,"without_ozone","8_11"
"AP11_N04TAF","AP11","P4","F7","AP11_N04TAF","chamber","4","purified_air",8,11,"survive",8.3,76,"growing",33,0,0,0,0,0,0,0,6,"elongate","no_measure","brigadistaA",87,"March_2023",2,"without_ozone","8_11"
"AP11_N04TAF","AP11","P4","F7","AP11_N04TAF","chamber","4","purified_air",8,11,"survive",8.4,91.2,"growing",16.3,0,0,0,0,0,0,3,3,"elongate","bit","brigadistaA",11,"June_2023",2,"without_ozone","8_11"
"AP11_N04TAF","AP11","P4","F7","AP11_N04TAF","chamber","4","purified_air",8,11,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January_2024",2,"without_ozone","8_11"
"AP12_N04TAF","AP12","P4","C3","AP12_N04TAF","chamber","4","purified_air",8,12,"survive",9.4,77,"growing",14,0,0,1,0,0,0,NA,NA,"elongate","bit","brigadistaG",82,"October_2023",2,"without_ozone","8_12"
"AP12_N04TAF","AP12","P4","C3","AP12_N04TAF","chamber","4","purified_air",8,12,"survive",11,80,"bud",14.5,0,1,0,0,0,1,NA,NA,"shrubby","No","brigadistaG",197,"January_2024",2,"without_ozone","8_12"
"AP12_N04TAF","AP12","P4","C3","AP12_N04TAF","chamber","4","purified_air",8,12,"survive",9,63,"bud",24,0,0,0,0,0,0,0,10,"elongate","no_measure","brigadistaA",79,"March_2023",2,"without_ozone","8_12"
"AP12_N04TAF","AP12","P4","C3","AP12_N04TAF","chamber","4","purified_air",8,12,"survive",9.6,76,"growing",15,0,0,1,0,0,0,1,19,"elongate","bit","brigadistaD",112,"June_2023",2,"without_ozone","8_12"
"AP13_N04TAF","AP13","P4","D3","AP13_N04TAF","chamber","4","purified_air",8,13,"survive",10.1,83,"growing",14,0,0,0,0,0,0,6,5,"elongate","bit","brigadistaG",3,"June_2023",2,"without_ozone","8_13"
"AP13_N04TAF","AP13","P4","D3","AP13_N04TAF","chamber","4","purified_air",8,13,"survive",11.9,63,"bud",22,0,0,0,0,0,0,0,8,"elongate","no_measure","brigadistaA",80,"March_2023",2,"without_ozone","8_13"
"AP13_N04TAF","AP13","P4","D3","AP13_N04TAF","chamber","4","purified_air",8,13,"survive",11,79,"bud",11,0,0,0,0,0,1,NA,NA,"shrubby","No","brigadistaG",198,"January_2024",2,"without_ozone","8_13"
"AP13_N04TAF","AP13","P4","D3","AP13_N04TAF","chamber","4","purified_air",8,13,"survive",9.1,76,"growing",4,1,0,0,0,0,0,NA,NA,"shrubby","No","brigadistaG",83,"October_2023",2,"without_ozone","8_13"
"AP14_N04TAF","AP14","P3","B3","AP14_N04TAF","chamber","4","purified_air",8,14,"survive",7.1,66,"growing",2,0,0,1,0,0,0,NA,NA,"shrubby","No","brigadistaG",84,"October_2023",2,"without_ozone","8_14"
"AP14_N04TAF","AP14","P3","B3","AP14_N04TAF","chamber","4","purified_air",8,14,"survive",6.6,53,"growing",2,0,0,0,0,0,0,1,5,"elongate","no_measure","brigadistaA",78,"March_2023",2,"without_ozone","8_14"
"AP14_N04TAF","AP14","P3","B3","AP14_N04TAF","chamber","4","purified_air",8,14,"survive",7.6,61,"growing",9,0,0,0,0,0,0,10,1,"elongate","bit","brigadistaD",113,"June_2023",2,"without_ozone","8_14"
"AP14_N04TAF","AP14","P3","B3","AP14_N04TAF","chamber","4","purified_air",8,14,"survive",11,68,"bud",12,0,0,0,0,0,0,NA,NA,"shrubby","No","brigadistaG",199,"January_2024",2,"without_ozone","8_14"
"AP16_N04TAF","AP16","P3","D3","AP16_N04TAF","chamber","4","purified_air",8,16,"survive",11,70,"bud",8,0,0,0,0,0,0,NA,NA,"elongate","No","brigadistaG",201,"January_2024",2,"without_ozone","8_16"
"AP16_N04TAF","AP16","P3","D3","AP16_N04TAF","chamber","4","purified_air",8,16,"survive",6.3,74,"growing",9,0,0,0,1,0,0,NA,NA,"elongate","bit","brigadistaG",86,"October_2023",2,"without_ozone","8_16"
"AP16_N04TAF","AP16","P3","D3","AP16_N04TAF","chamber","4","purified_air",8,16,"survive",6.3,72,"growing",5,0,1,1,0,0,1,3,8,"elongate","bit","brigadistaG",46,"June_2023",2,"without_ozone","8_16"
"AP16_N04TAF","AP16","P3","D3","AP16_N04TAF","chamber","4","purified_air",8,16,"survive",6.5,66,"bud",7.5,0,0,0,0,0,0,0,6,"elongate","no_measure","brigadistaA",86,"March_2023",2,"without_ozone","8_16"
"AP17_N04TAF","AP17","P3","B11","AP17_N04TAF","chamber","4","purified_air",8,17,"survive",5.6,67,"growing",13,0,0,0,0,0,0,NA,NA,"elongate","a_lot","brigadistaG",87,"October_2023",2,"without_ozone","8_17"
"AP17_N04TAF","AP17","P3","B11","AP17_N04TAF","chamber","4","purified_air",8,17,"survive",8,64.5,"growing",12.5,0,0,0,0,0,0,5,3,"elongate","bit","brigadistaA",10,"June_2023",2,"without_ozone","8_17"
"AP17_N04TAF","AP17","P3","B11","AP17_N04TAF","chamber","4","purified_air",8,17,"survive",11,70,"bud",13,0,0,0,0,0,0,NA,NA,"shrubby","bit","brigadistaG",202,"January_2024",2,"without_ozone","8_17"
"AP17_N04TAF","AP17","P3","B11","AP17_N04TAF","chamber","4","purified_air",8,17,"survive",8.7,53,"bud",16,0,0,0,0,0,0,0,5,"elongate","no_measure","brigadistaA",83,"March_2023",2,"without_ozone","8_17"
"AP20_N04TAF","AP20","P3","H10","AP20_N04TAF","chamber","4","purified_air",8,20,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"October_2023",2,"without_ozone","8_20"
"AP20_N04TAF","AP20","P3","H10","AP20_N04TAF","chamber","4","purified_air",8,20,"survive",8.6,74,"bud",30.5,0,0,0,0,0,0,1,8,"elongate","no_measure","brigadistaA",84,"March_2023",2,"without_ozone","8_20"
"AP20_N04TAF","AP20","P3","H10","AP20_N04TAF","chamber","4","purified_air",8,20,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January_2024",2,"without_ozone","8_20"
"AP20_N04TAF","AP20","P3","H10","AP20_N04TAF","chamber","4","purified_air",8,20,"survive",8.7,83,"growing",8,0,0,0,0,0,0,6,11,"elongate","a_lot","brigadistaG",14,"June_2023",2,"without_ozone","8_20"
"AP22_N04TAF","AP22","P3","C3","AP22_N04TAF","chamber","4","purified_air",9,22,"survive",5.5,64,"growing",14,0,0,1,0,0,0,0,18,"elongate","a_lot","brigadistaD",119,"June_2023",3,"without_ozone","9_22"
"AP22_N04TAF","AP22","P3","C3","AP22_N04TAF","chamber","4","purified_air",9,22,"survive",4.8,50,"bud",6,0,0,0,0,0,0,0,3,"elongate","no_measure","brigadistaE",72,"March_2023",3,"without_ozone","9_22"
"AP22_N04TAF","AP22","P3","C3","AP22_N04TAF","chamber","4","purified_air",9,22,"survive",4.6,63,"dead",13,1,0,0,0,0,1,NA,NA,"elongate","bit","brigadistaG",92,"October_2023",3,"without_ozone","9_22"
"AP22_N04TAF","AP22","P3","C3","AP22_N04TAF","chamber","4","purified_air",9,22,"survive",11,54,"dead",2,0,0,0,0,0,1,NA,NA,"shrubby","No","brigadistaG",205,"January_2024",3,"without_ozone","9_22"
"AP25_N04TAF","AP25","P3","A7","AP25_N04TAF","chamber","4","purified_air",9,25,"survive",8.5,67,"growing",10,0,0,1,0,0,0,1,28,"elongate","bit","brigadistaD",120,"June_2023",3,"without_ozone","9_25"
"AP25_N04TAF","AP25","P3","A7","AP25_N04TAF","chamber","4","purified_air",9,25,"survive",6.3,70,"dead",10,1,0,0,0,0,1,NA,NA,"elongate","a_lot","brigadistaG",95,"October_2023",3,"without_ozone","9_25"
"AP25_N04TAF","AP25","P3","A7","AP25_N04TAF","chamber","4","purified_air",9,25,"survive",11,62,"bud",2.5,0,0,0,0,0,0,NA,NA,"shrubby","a_lot","brigadistaG",206,"January_2024",3,"without_ozone","9_25"
"AP25_N04TAF","AP25","P3","A7","AP25_N04TAF","chamber","4","purified_air",9,25,"survive",7.1,57,"bud",20,0,0,0,0,0,0,0,4,"elongate","no_measure","brigadistaE",70,"March_2023",3,"without_ozone","9_25"
"AP26_N04TAF","AP26","P3","D5","AP26_N04TAF","chamber","4","purified_air",9,26,"survive",10.7,75,"dead",4,0,1,0,0,0,0,NA,NA,"shrubby","bit","brigadistaG",96,"October_2023",3,"without_ozone","9_26"
"AP26_N04TAF","AP26","P3","D5","AP26_N04TAF","chamber","4","purified_air",9,26,"survive",11,76,"growing",3,0,0,0,0,0,0,NA,NA,"shrubby","bit","brigadistaG",208,"January_2024",3,"without_ozone","9_26"
"AP26_N04TAF","AP26","P3","D5","AP26_N04TAF","chamber","4","purified_air",9,26,"survive",10.1,62,"bud",26,0,0,0,0,0,0,4,2,"elongate","no_measure","brigadistaE",63,"March_2023",3,"without_ozone","9_26"
"AP26_N04TAF","AP26","P3","D5","AP26_N04TAF","chamber","4","purified_air",9,26,"survive",10.8,68,"growing",6,0,0,1,0,0,1,5,2,"elongate","bit","brigadistaG",53,"June_2023",3,"without_ozone","9_26"
"AP27_N04TAF","AP27","P4","A8","AP27_N04TAF","chamber","4","purified_air",9,27,"survive",9.3,77,"growing",1,1,1,0,0,0,0,NA,NA,"elongate","bit","brigadistaG",97,"October_2023",3,"without_ozone","9_27"
"AP27_N04TAF","AP27","P4","A8","AP27_N04TAF","chamber","4","purified_air",9,27,"survive",8.6,68,"bud",9,0,0,0,0,0,0,0,11,"elongate","no_measure","brigadistaE",60,"March_2023",3,"without_ozone","9_27"
"AP27_N04TAF","AP27","P4","A8","AP27_N04TAF","chamber","4","purified_air",9,27,"survive",10.4,71,"growing",3,0,0,0,0,0,1,4,24,"elongate","bit","brigadistaD",121,"June_2023",3,"without_ozone","9_27"
"AP27_N04TAF","AP27","P4","A8","AP27_N04TAF","chamber","4","purified_air",9,27,"survive",11,80,"bud",2,0,0,0,0,0,0,NA,NA,"elongate","No","brigadistaG",207,"January_2024",3,"without_ozone","9_27"
"AP29_N04TAF","AP29","P4","D10","AP29_N04TAF","chamber","4","purified_air",9,29,"survive",7.8,81,"growing",13.4,1,0,0,0,0,0,9,3,"elongate","bit","brigadistaA",54,"June_2023",3,"without_ozone","9_29"
"AP29_N04TAF","AP29","P4","D10","AP29_N04TAF","chamber","4","purified_air",9,29,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January_2024",3,"without_ozone","9_29"
"AP29_N04TAF","AP29","P4","D10","AP29_N04TAF","chamber","4","purified_air",9,29,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"October_2023",3,"without_ozone","9_29"
"AP29_N04TAF","AP29","P4","D10","AP29_N04TAF","chamber","4","purified_air",9,29,"survive",7.4,67,"growing",20,0,0,0,0,0,0,0,9,"elongate","no_measure","brigadistaE",65,"March_2023",3,"without_ozone","9_29"
"AP30_N04TAF","AP30","P4","C10","AP30_N04TAF","chamber","4","purified_air",9,30,"survive",9.1,83,"growing",15,0,0,0,0,0,0,15,14,"elongate","bit","brigadistaE",22,"June_2023",3,"without_ozone","9_30"
"AP30_N04TAF","AP30","P4","C10","AP30_N04TAF","chamber","4","purified_air",9,30,"survive",8.7,68,"bud",5,0,0,0,0,0,0,2,8,"elongate","no_measure","brigadistaE",73,"March_2023",3,"without_ozone","9_30"
"AP30_N04TAF","AP30","P4","C10","AP30_N04TAF","chamber","4","purified_air",9,30,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January_2024",3,"without_ozone","9_30"
"AP30_N04TAF","AP30","P4","C10","AP30_N04TAF","chamber","4","purified_air",9,30,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"October_2023",3,"without_ozone","9_30"
"AX03_N04TAF","AX03","P4","H2","AX03_N04TAF","chamber","4","ambient_air_SRX",1,3,"survive",10.2,66,"bud",11,0,0,1,0,0,1,NA,NA,"elongate","bit","brigadistaA",53,"October_2023",1,"forest","1_3"
"AX03_N04TAF","AX03","P4","H2","AX03_N04TAF","chamber","4","ambient_air_SRX",1,3,"survive",7.6,53,"bud",11.5,0,0,0,0,0,0,3,4,"shrubby","no_measure","brigadistaD",2,"March_2023",1,"forest","1_3"
"AX03_N04TAF","AX03","P4","H2","AX03_N04TAF","chamber","4","ambient_air_SRX",1,3,"survive",9.6,57,"growing",3,0,0,1,0,0,0,8,15,"elongate","bit","brigadistaA",145,"June_2023",1,"forest","1_3"
"AX03_N04TAF","AX03","P4","H2","AX03_N04TAF","chamber","4","ambient_air_SRX",1,3,"survive",10,68,"bud",11.5,0,0,1,0,0,0,NA,NA,"elongate","bit","brigadistaG",245,"January_2024",1,"forest","1_3"
"AX05_N04TAF","AX05","P4","G1","AX05_N04TAF","chamber","4","ambient_air_SRX",1,5,"survive",10.2,63,"bud",11,0,1,1,0,0,1,NA,NA,"shrubby","bit","brigadistaA",55,"October_2023",1,"forest","1_5"
"AX05_N04TAF","AX05","P4","G1","AX05_N04TAF","chamber","4","ambient_air_SRX",1,5,"survive",7.2,59,"growing",5,0,0,1,0,0,0,3,20,"elongate","No","brigadistaG",92,"June_2023",1,"forest","1_5"
"AX05_N04TAF","AX05","P4","G1","AX05_N04TAF","chamber","4","ambient_air_SRX",1,5,"survive",11,66.5,"bud",10,0,0,0,0,0,0,NA,NA,"shrubby","bit","brigadistaA",177,"January_2024",1,"forest","1_5"
"AX05_N04TAF","AX05","P4","G1","AX05_N04TAF","chamber","4","ambient_air_SRX",1,5,"survive",7.2,54,"bud",15,0,1,0,0,0,0,1,6,"elongate","no_measure","brigadistaE",35,"March_2023",1,"forest","1_5"
"AX07_N04TAF","AX07","P3","D8","AX07_N04TAF","chamber","4","ambient_air_SRX",1,7,"survive",7.6,70,"growing",13,0,0,1,0,0,0,2,18,"elongate","bit","brigadistaG",90,"June_2023",1,"forest","1_7"
"AX07_N04TAF","AX07","P3","D8","AX07_N04TAF","chamber","4","ambient_air_SRX",1,7,"survive",5.2,57,"bud",16,0,0,0,0,0,0,1,5,"elongate","no_measure","brigadistaE",36,"March_2023",1,"forest","1_7"
"AX07_N04TAF","AX07","P3","D8","AX07_N04TAF","chamber","4","ambient_air_SRX",1,7,"survive",11,77,"bud",19.5,0,1,0,0,0,1,NA,NA,"shrubby","bit","brigadistaA",178,"January_2024",1,"forest","1_7"
"AX07_N04TAF","AX07","P3","D8","AX07_N04TAF","chamber","4","ambient_air_SRX",1,7,"survive",9.1,73.5,"bud",20,0,1,1,0,0,1,NA,NA,"elongate","bit","brigadistaA",57,"October_2023",1,"forest","1_7"
"AX08_N04TAF","AX08","P4","D1","AX08_N04TAF","chamber","4","ambient_air_SRX",1,8,"survive",8.8,89,"bud",13.1,0,0,0,0,0,0,1,6,"elongate","no_measure","brigadistaF",3,"March_2023",1,"forest","1_8"
"AX08_N04TAF","AX08","P4","D1","AX08_N04TAF","chamber","4","ambient_air_SRX",1,8,"survive",9.7,108,"bud",18,0,0,1,0,0,1,NA,NA,"elongate","bit","brigadistaA",58,"October_2023",1,"forest","1_8"
"AX08_N04TAF","AX08","P4","D1","AX08_N04TAF","chamber","4","ambient_air_SRX",1,8,"survive",8.8,105.5,"growing",15.5,0,0,1,0,0,0,4,30,"elongate","No","brigadistaA",146,"June_2023",1,"forest","1_8"
"AX08_N04TAF","AX08","P4","D1","AX08_N04TAF","chamber","4","ambient_air_SRX",1,8,"survive",10,111,"bud",17,0,1,0,0,0,1,NA,NA,"elongate","No","brigadistaG",247,"January_2024",1,"forest","1_8"
"AX09_N04TAF","AX09","P4","F12","AX09_N04TAF","chamber","4","ambient_air_SRX",1,9,"survive",9.4,70,"growing",8,0,0,1,0,0,0,1,21,"elongate","bit","brigadistaG",95,"June_2023",1,"forest","1_9"
"AX09_N04TAF","AX09","P4","F12","AX09_N04TAF","chamber","4","ambient_air_SRX",1,9,"survive",6.7,63,"bud",26,0,0,0,0,0,0,2,4,"elongate","no_measure","brigadistaD",145,"March_2023",1,"forest","1_9"
"AX09_N04TAF","AX09","P4","F12","AX09_N04TAF","chamber","4","ambient_air_SRX",1,9,"survive",8.3,83,"bud",19,0,1,1,0,0,1,NA,NA,"elongate","a_lot","brigadistaA",59,"October_2023",1,"forest","1_9"
"AX09_N04TAF","AX09","P4","F12","AX09_N04TAF","chamber","4","ambient_air_SRX",1,9,"survive",11,85.5,"bud",20,0,0,0,0,0,0,NA,NA,"shrubby","bit","brigadistaA",179,"January_2024",1,"forest","1_9"
"AX10_N04TAF","AX10","P3","E11","AX10_N04TAF","chamber","4","ambient_air_SRX",1,10,"survive",6.8,70,"bud",30,0,0,0,0,0,0,1,6,"elongate","no_measure","brigadistaB",10,"March_2023",1,"forest","1_10"
"AX10_N04TAF","AX10","P3","E11","AX10_N04TAF","chamber","4","ambient_air_SRX",1,10,"survive",11.6,95,"bud",24,0,1,1,0,0,1,NA,NA,"elongate","bit","brigadistaA",60,"October_2023",1,"forest","1_10"
"AX10_N04TAF","AX10","P3","E11","AX10_N04TAF","chamber","4","ambient_air_SRX",1,10,"survive",10,99,"bud",25,0,0,1,0,0,0,NA,NA,"elongate","No","brigadistaG",248,"January_2024",1,"forest","1_10"
"AX10_N04TAF","AX10","P3","E11","AX10_N04TAF","chamber","4","ambient_air_SRX",1,10,"survive",9.4,78,"growing",7,0,0,1,0,0,0,3,31,"elongate","bit","brigadistaA",147,"June_2023",1,"forest","1_10"
"AX12_N04TAF","AX12","P3","F2","AX12_N04TAF","chamber","4","ambient_air_SRX",2,12,"survive",10,75,"bud",19,0,0,0,0,0,1,NA,NA,"elongate","bit","brigadistaG",250,"January_2024",2,"forest","2_12"
"AX12_N04TAF","AX12","P3","F2","AX12_N04TAF","chamber","4","ambient_air_SRX",2,12,"survive",5,55,"bud",6,0,0,0,0,0,0,1,2,"elongate","no_measure","brigadistaE",39,"March_2023",2,"forest","2_12"
"AX12_N04TAF","AX12","P3","F2","AX12_N04TAF","chamber","4","ambient_air_SRX",2,12,"survive",5.8,62,"growing",5,0,0,1,0,0,0,4,13,"elongate","bit","brigadistaG",98,"June_2023",2,"forest","2_12"
"AX12_N04TAF","AX12","P3","F2","AX12_N04TAF","chamber","4","ambient_air_SRX",2,12,"survive",8.5,76,"bud",20,0,0,0,0,0,1,NA,NA,"elongate","bit","brigadistaG",132,"October_2023",2,"forest","2_12"
"AX13_N04TAF","AX13","P4","E6","AX13_N04TAF","chamber","4","ambient_air_SRX",2,13,"survive",11,89,"bud",14,0,0,1,0,0,1,NA,NA,"shrubby","No","brigadistaA",181,"January_2024",2,"forest","2_13"
"AX13_N04TAF","AX13","P4","E6","AX13_N04TAF","chamber","4","ambient_air_SRX",2,13,"survive",8.1,84,"growing",7,0,0,1,0,0,0,3,8,"elongate","bit","brigadistaG",141,"June_2023",2,"forest","2_13"
"AX13_N04TAF","AX13","P4","E6","AX13_N04TAF","chamber","4","ambient_air_SRX",2,13,"survive",7,76,"bud",32,0,0,0,0,0,0,3,0,"elongate","no_measure","brigadistaD",148,"March_2023",2,"forest","2_13"
"AX13_N04TAF","AX13","P4","E6","AX13_N04TAF","chamber","4","ambient_air_SRX",2,13,"survive",9.5,90,"growing",14,0,0,1,0,0,0,NA,NA,"elongate","No","brigadistaG",133,"October_2023",2,"forest","2_13"
"AX14_N04TAF","AX14","P4","F8","AX14_N04TAF","chamber","4","ambient_air_SRX",2,14,"survive",6.1,69,"bud",23,0,0,0,0,0,0,1,4,"shrubby","no_measure","brigadistaF",4,"March_2023",2,"forest","2_14"
"AX14_N04TAF","AX14","P4","F8","AX14_N04TAF","chamber","4","ambient_air_SRX",2,14,"survive",8.5,71,"bud",19.5,0,0,1,0,0,0,NA,NA,"elongate","bit","brigadistaG",134,"October_2023",2,"forest","2_14"
"AX14_N04TAF","AX14","P4","F8","AX14_N04TAF","chamber","4","ambient_air_SRX",2,14,"survive",7.2,76,"growing",6,0,0,1,0,0,0,4,24,"shrubby","bit","brigadistaG",97,"June_2023",2,"forest","2_14"
"AX14_N04TAF","AX14","P4","F8","AX14_N04TAF","chamber","4","ambient_air_SRX",2,14,"survive",11,79,"bud",19,0,0,1,0,0,1,NA,NA,"shrubby","bit","brigadistaA",182,"January_2024",2,"forest","2_14"
"AX15_N04TAF","AX15","P4","A7","AX15_N04TAF","chamber","4","ambient_air_SRX",2,15,"survive",6.9,51,"growing",7,0,0,1,0,0,0,3,9,"shrubby","bit","brigadistaG",142,"June_2023",2,"forest","2_15"
